Date,Open,High,Low,Close,Adj Close,Volume
2015-09-30,30.0,30.0,30.0,30.0,29.15252113342285,200
2015-10-01,32.0,34.0,30.639999389648438,30.799999237060547,29.92992401123047,643700
2015-10-02,30.989999771118164,32.45000076293945,30.25,32.25,31.33896255493164,273200
2015-10-05,31.979999542236328,32.790000915527344,31.0049991607666,32.59000015258789,31.669363021850586,122200
2015-10-06,32.650001525878906,33.775001525878906,30.84000015258789,32.7400016784668,31.815126419067383,124200
2015-10-07,32.7599983215332,33.0,32.47999954223633,32.68000030517578,31.75681495666504,35800
2015-10-08,32.68000030517578,33.0,31.700000762939453,32.13999938964844,31.23206901550293,35600
2015-10-09,32.5,34.25,32.310001373291016,33.79999923706055,32.84517288208008,153500
2015-10-12,34.13999938964844,34.5,33.65999984741211,34.0,33.039520263671875,67400
2015-10-13,34.0,34.5,34.0,34.400001525878906,33.42822265625,49600
2015-10-14,35.0,35.0,34.11000061035156,34.22999954223633,33.263023376464844,65900
2015-10-15,34.58000183105469,34.63999938964844,33.9900016784668,34.400001525878906,33.42822265625,73700
2015-10-16,34.220001220703125,34.869998931884766,34.0,34.5,33.525394439697266,48000
2015-10-19,34.25,34.41999816894531,33.757999420166016,34.349998474121094,33.379642486572266,192200
2015-10-20,34.41999816894531,34.66999816894531,34.0099983215332,34.25,33.282470703125,65700
2015-10-21,34.349998474121094,35.0,34.02000045776367,34.9900016784668,34.00156021118164,83600
2015-10-22,35.0,35.59199905395508,34.47100067138672,35.0,34.01127624511719,55300
2015-10-23,35.869998931884766,35.869998931884766,34.70000076293945,35.41999816894531,34.41939926147461,59800
2015-10-26,35.29999923706055,36.95000076293945,35.25,36.540000915527344,35.50777053833008,64100
2015-10-27,36.560001373291016,37.86000061035156,36.2400016784668,37.0,35.954776763916016,241500
2015-10-28,37.0,37.75,35.0099983215332,35.83000183105469,34.817832946777344,138000
2015-10-29,35.83000183105469,36.5,35.0099983215332,35.7599983215332,34.74980545043945,90700
2015-10-30,35.459999084472656,36.65999984741211,34.63800048828125,36.0099983215332,34.992740631103516,91700
2015-11-02,36.0,36.5,34.060001373291016,36.099998474121094,35.080196380615234,52600
2015-11-03,35.97999954223633,36.0,34.11000061035156,35.75,34.74008560180664,53500
2015-11-04,35.97999954223633,36.470001220703125,35.25,35.720001220703125,34.7109375,39400
2015-11-05,35.560001373291016,36.25,35.25,35.95000076293945,34.93444061279297,71500
2015-11-06,35.86000061035156,36.38999938964844,35.29999923706055,36.220001220703125,35.19681167602539,21000
2015-11-09,36.060001373291016,36.70000076293945,35.54999923706055,36.099998474121094,35.080196380615234,92400
2015-11-10,36.15999984741211,36.939998626708984,35.79999923706055,36.61000061035156,35.5757942199707,107400
2015-11-11,35.90999984741211,37.185001373291016,35.88999938964844,36.86000061035156,35.818721771240234,71400
2015-11-12,36.779998779296875,38.099998474121094,35.56999969482422,37.810001373291016,36.74190139770508,62900
2015-11-13,37.9900016784668,38.20000076293945,37.20399856567383,37.939998626708984,36.86822509765625,46400
2015-11-16,37.95000076293945,37.97999954223633,37.209999084472656,37.439998626708984,36.38233947753906,80600
2015-11-17,37.95000076293945,37.95000076293945,35.779998779296875,36.86000061035156,35.818721771240234,68400
2015-11-18,37.29999923706055,37.29999923706055,35.5,35.9900016784668,34.97331619262695,56400
2015-11-19,36.27000045776367,37.560001373291016,35.349998474121094,36.83000183105469,35.789581298828125,79500
2015-11-20,36.529998779296875,38.04999923706055,36.36000061035156,36.95000076293945,35.90618896484375,86600
2015-11-23,36.95000076293945,37.52000045776367,36.310001373291016,36.720001220703125,35.68269348144531,30900
2015-11-24,36.97999954223633,37.150001525878906,36.33000183105469,36.779998779296875,35.740989685058594,41300
2015-11-25,36.63999938964844,37.040000915527344,36.439998626708984,36.63999938964844,35.60494613647461,31200
2015-11-27,36.77000045776367,36.970001220703125,36.0099983215332,36.970001220703125,35.92562484741211,5400
2015-11-30,36.650001525878906,36.7400016784668,36.0099983215332,36.66999816894531,35.634098052978516,28400
2015-12-01,36.400001525878906,36.599998474121094,35.40999984741211,36.59000015258789,35.55635452270508,8300
2015-12-02,36.36000061035156,36.650001525878906,36.04999923706055,36.290000915527344,35.26482391357422,22900
2015-12-03,36.43000030517578,36.90999984741211,36.22999954223633,36.47999954223633,35.449462890625,26800
2015-12-04,36.47999954223633,36.79999923706055,36.0099983215332,36.25,35.22595977783203,29300
2015-12-07,36.130001068115234,39.38999938964844,36.130001068115234,37.27000045776367,36.217159271240234,88800
2015-12-08,37.29999923706055,37.959999084472656,36.349998474121094,37.540000915527344,36.479530334472656,68600
2015-12-09,37.709999084472656,38.150001525878906,37.310001373291016,37.63999938964844,36.576698303222656,62700
2015-12-10,37.97999954223633,38.04999923706055,37.31399917602539,38.04999923706055,36.97511291503906,53000
2015-12-11,38.0,38.0,37.540000915527344,37.959999084472656,36.88766098022461,48200
2015-12-14,37.95000076293945,39.959999084472656,37.13600158691406,38.900001525878906,37.80110168457031,219100
2015-12-15,39.029998779296875,39.05500030517578,38.16999816894531,38.7400016784668,37.645633697509766,192900
2015-12-16,38.79999923706055,38.93000030517578,37.86000061035156,38.22999954223633,37.150028228759766,269500
2015-12-17,39.005001068115234,39.005001068115234,37.7599983215332,38.11000061035156,37.03342056274414,130800
2015-12-18,38.31999969482422,38.900001525878906,35.95000076293945,36.959999084472656,35.9159049987793,746700
2015-12-21,37.33000183105469,37.939998626708984,36.24399948120117,37.290000915527344,36.2365837097168,26300
2015-12-22,37.16999816894531,37.95000076293945,37.16999816894531,37.529998779296875,36.46979904174805,49500
2015-12-23,37.5,38.83000183105469,36.91999816894531,37.540000915527344,36.479530334472656,45900
2015-12-24,37.66999816894531,38.20000076293945,37.22999954223633,37.7599983215332,36.69330978393555,18500
2015-12-28,37.560001373291016,38.25,36.45000076293945,38.060001373291016,36.98483657836914,67100
2015-12-29,38.099998474121094,38.099998474121094,36.130001068115234,37.560001373291016,36.49895477294922,63700
2015-12-30,37.459999084472656,38.029998779296875,36.540000915527344,36.79499816894531,35.75556564331055,51700
2015-12-31,36.88999938964844,38.13999938964844,36.16999816894531,37.66999816894531,36.6058464050293,90500
2016-01-04,37.75,37.75,37.02000045776367,37.29999923706055,36.24630355834961,42000
2016-01-05,37.25,37.650001525878906,36.77000045776367,36.79999923706055,35.76042938232422,57800
