Date,Open,High,Low,Close,Adj Close,Volume
2021-12-22,24.899999618530273,25.0,24.829999923706055,24.850000381469727,23.189485549926758,63000
2021-12-23,24.989999771118164,25.06999969482422,24.93199920654297,25.052000045776367,23.377988815307617,49400
2021-12-27,25.094999313354492,25.139999389648438,25.020000457763672,25.100000381469727,23.422780990600586,14300
2021-12-28,25.100000381469727,25.190000534057617,25.100000381469727,25.149999618530273,23.469438552856445,17200
2021-12-29,25.100000381469727,25.15999984741211,25.100000381469727,25.1299991607666,23.450775146484375,10900
2021-12-30,25.15999984741211,25.170000076293945,25.1299991607666,25.1299991607666,23.450775146484375,8900
2021-12-31,25.170000076293945,25.170000076293945,25.149999618530273,25.149999618530273,23.469438552856445,4100
2022-01-03,25.239999771118164,25.239999771118164,25.09000015258789,25.139999389648438,23.460107803344727,24300
2022-01-04,25.100000381469727,25.139999389648438,25.06999969482422,25.1299991607666,23.450775146484375,12900
2022-01-05,25.1200008392334,25.1200008392334,25.104999542236328,25.1200008392334,23.441448211669922,3600
2022-01-06,27.0,27.0,25.100000381469727,25.149999618530273,23.469438552856445,9000
2022-01-07,25.239999771118164,25.260000228881836,25.139999389648438,25.15999984741211,23.47877311706543,11000
2022-01-10,25.149999618530273,25.200000762939453,25.059999465942383,25.200000762939453,23.516101837158203,8900
2022-01-11,25.260000228881836,25.299999237060547,25.219999313354492,25.25,23.562759399414062,33900
2022-01-12,25.280000686645508,25.280000686645508,25.15999984741211,25.15999984741211,23.47877311706543,6700
2022-01-13,25.15999984741211,25.25,25.1299991607666,25.25,23.562759399414062,16600
2022-01-14,25.200000762939453,25.200000762939453,25.139999389648438,25.18000030517578,23.497434616088867,5500
2022-01-18,25.15999984741211,25.299999237060547,25.15999984741211,25.209999084472656,23.525428771972656,4600
2022-01-19,25.25,25.389999389648438,25.139999389648438,25.389999389648438,23.693403244018555,12500
2022-01-20,25.389999389648438,25.5,25.298999786376953,25.450000762939453,23.749393463134766,9700
2022-01-21,25.479999542236328,25.479999542236328,25.25,25.350000381469727,23.656076431274414,5700
2022-01-24,25.350000381469727,25.350000381469727,25.170000076293945,25.170000076293945,23.48810386657715,2500
2022-01-25,25.25,25.459999084472656,25.18400001525879,25.299999237060547,23.60941505432129,4400
2022-01-26,25.299999237060547,25.5,25.18000030517578,25.18000030517578,23.497434616088867,4000
2022-01-27,25.440000534057617,25.5,25.200000762939453,25.200000762939453,23.516101837158203,8600
2022-01-28,25.200000762939453,25.200000762939453,25.121999740600586,25.121999740600586,23.443309783935547,7100
2022-01-31,25.010000228881836,25.229999542236328,24.989999771118164,25.229999542236328,23.54409408569336,9300
2022-02-01,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,23.55342674255371,200
